Timestamp,Sensor ID,Time_Sensor_ID,Latitude,Longitude,Location,River Level (m),Change in Level (m),Flood Event
3/4/2025 21:00,CR-006,04-03-2025 21-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.56,0.97,No
3/4/2025 21:00,CR-007,04-03-2025 21-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.02,-0.25,No
3/4/2025 21:00,CR-008,04-03-2025 21-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.56,1.67,No
3/4/2025 22:00,CR-001,04-03-2025 22-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.66,-1.13,No
3/4/2025 22:00,CR-002,04-03-2025 22-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.83,0.01,No
3/4/2025 22:00,CR-003,04-03-2025 22-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.58,-0.24,No
3/4/2025 22:00,CR-004,04-03-2025 22-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.84,-0.11,No
3/4/2025 22:00,CR-005,04-03-2025 22-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.01,-1.49,No
3/4/2025 22:00,CR-006,04-03-2025 22-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.74,0.18,No
3/4/2025 22:00,CR-007,04-03-2025 22-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.02,1,No
3/4/2025 22:00,CR-008,04-03-2025 22-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.01,-0.55,No
3/4/2025 23:00,CR-001,04-03-2025 23-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.93,1.27,No
3/4/2025 23:00,CR-002,04-03-2025 23-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.44,0.61,No
3/4/2025 23:00,CR-003,04-03-2025 23-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.24,-0.34,No
3/4/2025 23:00,CR-004,04-03-2025 23-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.47,0.63,No
3/4/2025 23:00,CR-005,04-03-2025 23-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.94,0.93,No
3/4/2025 23:00,CR-006,04-03-2025 23-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.01,-0.73,No
3/4/2025 23:00,CR-007,04-03-2025 23-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.66,0.64,No
3/4/2025 23:00,CR-008,04-03-2025 23-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.62,0.61,No
3/5/2025 0:00,CR-001,05-03-2025 00-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.3,-0.63,No
3/5/2025 0:00,CR-002,05-03-2025 00-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.35,-0.09,No
3/5/2025 0:00,CR-003,05-03-2025 00-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.92,-1.32,No
3/5/2025 0:00,CR-004,05-03-2025 00-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.09,-0.38,No
3/5/2025 0:00,CR-005,05-03-2025 00-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.96,0.02,No
3/5/2025 0:00,CR-006,05-03-2025 00-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.66,-0.35,No
3/5/2025 0:00,CR-007,05-03-2025 00-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.66,0,No
3/5/2025 0:00,CR-008,05-03-2025 00-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.05,-0.57,No
3/5/2025 1:00,CR-001,05-03-2025 01-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.57,1.27,No
3/5/2025 1:00,CR-002,05-03-2025 01-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.16,0.81,No
3/5/2025 1:00,CR-003,05-03-2025 01-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.67,-0.25,No
3/5/2025 1:00,CR-004,05-03-2025 01-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.51,-1.58,No
3/5/2025 1:00,CR-005,05-03-2025 01-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.34,-0.62,No
3/5/2025 1:00,CR-006,05-03-2025 01-00-00-CR-006,10.582769,-61.341406,Lower Caroni,4,2.34,Yes
3/5/2025 1:00,CR-007,05-03-2025 01-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.65,-0.01,No
3/5/2025 1:00,CR-008,05-03-2025 01-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.68,-1.37,No
3/5/2025 2:00,CR-001,05-03-2025 02-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.26,-1.31,No
3/5/2025 2:00,CR-002,05-03-2025 02-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.59,-1.57,No
3/5/2025 2:00,CR-003,05-03-2025 02-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.37,0.7,No
3/5/2025 2:00,CR-004,05-03-2025 02-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.75,2.24,No
3/5/2025 2:00,CR-005,05-03-2025 02-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.59,1.25,No
3/5/2025 2:00,CR-006,05-03-2025 02-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.91,-0.09,Yes
3/5/2025 2:00,CR-007,05-03-2025 02-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.85,-1.8,No
3/5/2025 2:00,CR-008,05-03-2025 02-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.74,1.06,No
3/5/2025 3:00,CR-001,05-03-2025 03-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.47,0.21,No
3/5/2025 3:00,CR-002,05-03-2025 03-00-00-CR-002,10.617247,-61.43931,Early Caroni,3,1.41,No
3/5/2025 3:00,CR-003,05-03-2025 03-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.59,-0.78,No
3/5/2025 3:00,CR-004,05-03-2025 03-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.39,-0.36,No
3/5/2025 3:00,CR-005,05-03-2025 03-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.79,0.2,No
3/5/2025 3:00,CR-006,05-03-2025 03-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.16,-0.75,No
3/5/2025 3:00,CR-007,05-03-2025 03-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.76,0.91,No
3/5/2025 3:00,CR-008,05-03-2025 03-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.22,0.48,No
3/5/2025 4:00,CR-001,05-03-2025 04-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.25,-0.22,No
3/5/2025 4:00,CR-002,05-03-2025 04-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.12,-0.88,No
3/5/2025 4:00,CR-003,05-03-2025 04-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.57,-0.02,No
3/5/2025 4:00,CR-004,05-03-2025 04-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.73,-1.66,No
3/5/2025 4:00,CR-005,05-03-2025 04-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.44,-0.35,No
3/5/2025 4:00,CR-006,05-03-2025 04-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.58,-0.58,No
3/5/2025 4:00,CR-007,05-03-2025 04-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.59,0.83,No
3/5/2025 4:00,CR-008,05-03-2025 04-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.81,0.59,Yes
3/5/2025 5:00,CR-001,05-03-2025 05-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.79,1.54,No
3/5/2025 5:00,CR-002,05-03-2025 05-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.45,1.33,No
3/5/2025 5:00,CR-003,05-03-2025 05-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.81,1.24,No
3/5/2025 5:00,CR-004,05-03-2025 05-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.08,0.35,No
3/5/2025 5:00,CR-005,05-03-2025 05-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.05,-1.39,No
3/5/2025 5:00,CR-006,05-03-2025 05-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.9,1.32,Yes
3/5/2025 5:00,CR-007,05-03-2025 05-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.25,-0.34,No
3/5/2025 5:00,CR-008,05-03-2025 05-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.7,-2.11,No
3/5/2025 6:00,CR-001,05-03-2025 06-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.9,0.11,Yes
3/5/2025 6:00,CR-002,05-03-2025 06-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.12,-1.33,No
3/5/2025 6:00,CR-003,05-03-2025 06-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.42,0.61,No
3/5/2025 6:00,CR-004,05-03-2025 06-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.51,1.43,No
3/5/2025 6:00,CR-005,05-03-2025 06-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.55,1.5,No
3/5/2025 6:00,CR-006,05-03-2025 06-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.26,-1.64,No
3/5/2025 6:00,CR-007,05-03-2025 06-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.29,0.04,No
3/5/2025 6:00,CR-008,05-03-2025 06-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.34,1.64,No
3/5/2025 7:00,CR-001,05-03-2025 07-00-00-CR-001,10.62038,-61.466257,Caroni Source,3,-0.9,No
3/5/2025 7:00,CR-002,05-03-2025 07-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.86,0.74,No
3/5/2025 7:00,CR-003,05-03-2025 07-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.57,-0.85,No
3/5/2025 7:00,CR-004,05-03-2025 07-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.95,-0.56,No
3/5/2025 7:00,CR-005,05-03-2025 07-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.26,-1.29,No
3/5/2025 7:00,CR-006,05-03-2025 07-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.59,0.33,No
3/5/2025 7:00,CR-007,05-03-2025 07-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.81,-0.48,No
3/5/2025 7:00,CR-008,05-03-2025 07-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.66,-1.68,No
3/5/2025 8:00,CR-001,05-03-2025 08-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.07,0.07,No
3/5/2025 8:00,CR-002,05-03-2025 08-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.92,1.06,Yes
3/5/2025 8:00,CR-003,05-03-2025 08-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.35,0.78,No
3/5/2025 8:00,CR-004,05-03-2025 08-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.79,-0.16,No
3/5/2025 8:00,CR-005,05-03-2025 08-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.22,-0.04,No
3/5/2025 8:00,CR-006,05-03-2025 08-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.78,1.19,No
3/5/2025 8:00,CR-007,05-03-2025 08-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.41,-0.4,No
3/5/2025 8:00,CR-008,05-03-2025 08-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.73,1.07,No
3/5/2025 9:00,CR-001,05-03-2025 09-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.8,0.73,No
3/5/2025 9:00,CR-002,05-03-2025 09-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.83,-2.09,No
3/5/2025 9:00,CR-003,05-03-2025 09-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.8,-0.55,No
3/5/2025 9:00,CR-004,05-03-2025 09-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.87,1.08,Yes
3/5/2025 9:00,CR-005,05-03-2025 09-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.63,0.41,No
3/5/2025 9:00,CR-006,05-03-2025 09-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.75,-2.03,No
3/5/2025 9:00,CR-007,05-03-2025 09-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.9,0.49,No
3/5/2025 9:00,CR-008,05-03-2025 09-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.75,-0.98,No
3/5/2025 10:00,CR-001,05-03-2025 10-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.39,-0.41,No
3/5/2025 10:00,CR-002,05-03-2025 10-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.76,1.93,No
3/5/2025 10:00,CR-003,05-03-2025 10-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.93,-0.87,No
3/5/2025 10:00,CR-004,05-03-2025 10-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.77,-0.1,No
3/5/2025 10:00,CR-005,05-03-2025 10-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.66,-0.97,No
3/5/2025 10:00,CR-006,05-03-2025 10-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.91,2.16,Yes
3/5/2025 10:00,CR-007,05-03-2025 10-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.3,0.4,No
3/5/2025 10:00,CR-008,05-03-2025 10-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.76,0.01,No
3/5/2025 11:00,CR-001,05-03-2025 11-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.96,0.57,Yes
3/5/2025 11:00,CR-002,05-03-2025 11-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.18,-0.58,No
3/5/2025 11:00,CR-003,05-03-2025 11-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.18,1.25,No
3/5/2025 11:00,CR-004,05-03-2025 11-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.93,0.16,Yes
3/5/2025 11:00,CR-005,05-03-2025 11-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.33,1.67,No
3/5/2025 11:00,CR-006,05-03-2025 11-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.66,-1.25,No
3/5/2025 11:00,CR-007,05-03-2025 11-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.52,0.22,No
3/5/2025 11:00,CR-008,05-03-2025 11-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.86,2.1,Yes
3/5/2025 12:00,CR-001,05-03-2025 12-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.07,-0.89,No
3/5/2025 12:00,CR-002,05-03-2025 12-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.43,-0.75,No
3/5/2025 12:00,CR-003,05-03-2025 12-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.69,-1.49,No
3/5/2025 12:00,CR-004,05-03-2025 12-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.07,-0.86,No
3/5/2025 12:00,CR-005,05-03-2025 12-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.16,-1.17,No
3/5/2025 12:00,CR-006,05-03-2025 12-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.66,1,No
3/5/2025 12:00,CR-007,05-03-2025 12-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.04,-1.48,No
3/5/2025 12:00,CR-008,05-03-2025 12-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.88,-0.98,No
3/5/2025 13:00,CR-001,05-03-2025 13-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.63,0.56,No
3/5/2025 13:00,CR-002,05-03-2025 13-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.47,0.04,No
3/5/2025 13:00,CR-003,05-03-2025 13-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.91,1.22,No
3/5/2025 13:00,CR-004,05-03-2025 13-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.6,0.53,No
3/5/2025 13:00,CR-005,05-03-2025 13-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.56,1.4,No
3/5/2025 13:00,CR-006,05-03-2025 13-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.96,-1.7,No
3/5/2025 13:00,CR-007,05-03-2025 13-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.57,0.53,No
3/5/2025 13:00,CR-008,05-03-2025 13-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.64,-1.24,No
3/5/2025 14:00,CR-001,05-03-2025 14-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.38,-0.25,No
3/5/2025 14:00,CR-002,05-03-2025 14-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.45,0.98,No
3/5/2025 14:00,CR-003,05-03-2025 14-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.27,-0.64,No
3/5/2025 14:00,CR-004,05-03-2025 14-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.82,-0.78,No
3/5/2025 14:00,CR-005,05-03-2025 14-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.63,0.07,No
3/5/2025 14:00,CR-006,05-03-2025 14-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.32,0.36,No
3/5/2025 14:00,CR-007,05-03-2025 14-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.07,0.5,No
3/5/2025 14:00,CR-008,05-03-2025 14-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.95,2.31,Yes
3/5/2025 15:00,CR-001,05-03-2025 15-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.54,-0.84,No
3/5/2025 15:00,CR-002,05-03-2025 15-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.9,0.45,Yes
3/5/2025 15:00,CR-003,05-03-2025 15-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.95,-0.32,No
3/5/2025 15:00,CR-004,05-03-2025 15-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.65,-0.17,No
3/5/2025 15:00,CR-005,05-03-2025 15-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.93,0.3,Yes
3/5/2025 15:00,CR-006,05-03-2025 15-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.52,1.2,No
3/5/2025 15:00,CR-007,05-03-2025 15-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.9,-0.17,No
3/5/2025 15:00,CR-008,05-03-2025 15-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.84,-2.11,No
3/5/2025 16:00,CR-001,05-03-2025 16-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.38,0.84,No
3/5/2025 16:00,CR-002,05-03-2025 16-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.9,-1,No
3/5/2025 16:00,CR-003,05-03-2025 16-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.44,0.49,No
3/5/2025 16:00,CR-004,05-03-2025 16-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.43,-0.22,No
3/5/2025 16:00,CR-005,05-03-2025 16-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.46,-1.47,No
3/5/2025 16:00,CR-006,05-03-2025 16-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.97,-1.55,No
3/5/2025 16:00,CR-007,05-03-2025 16-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.9,-1,No
3/5/2025 16:00,CR-008,05-03-2025 16-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.05,0.21,No
3/5/2025 17:00,CR-001,05-03-2025 17-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.32,-1.06,No
3/5/2025 17:00,CR-002,05-03-2025 17-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.73,-0.17,No
3/5/2025 17:00,CR-003,05-03-2025 17-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.33,-0.11,No
3/5/2025 17:00,CR-004,05-03-2025 17-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.6,-0.83,No
3/5/2025 17:00,CR-005,05-03-2025 17-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.56,0.1,No
3/5/2025 17:00,CR-006,05-03-2025 17-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.61,1.64,No
3/5/2025 17:00,CR-007,05-03-2025 17-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.39,1.49,No
3/5/2025 17:00,CR-008,05-03-2025 17-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.23,0.18,No
3/5/2025 18:00,CR-001,05-03-2025 18-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.36,1.04,No
3/5/2025 18:00,CR-002,05-03-2025 18-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.77,0.04,No
3/5/2025 18:00,CR-003,05-03-2025 18-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.52,1.19,No
3/5/2025 18:00,CR-004,05-03-2025 18-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.72,0.12,No
3/5/2025 18:00,CR-005,05-03-2025 18-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.21,-0.35,No
3/5/2025 18:00,CR-006,05-03-2025 18-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.48,-0.13,No
3/5/2025 18:00,CR-007,05-03-2025 18-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.96,-1.43,No
3/5/2025 18:00,CR-008,05-03-2025 18-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.46,1.23,No
3/5/2025 19:00,CR-001,05-03-2025 19-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.77,-1.59,No
3/5/2025 19:00,CR-002,05-03-2025 19-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.87,1.1,Yes
3/5/2025 19:00,CR-003,05-03-2025 19-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.73,0.21,No
3/5/2025 19:00,CR-004,05-03-2025 19-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.13,0.41,No
3/5/2025 19:00,CR-005,05-03-2025 19-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.11,0.9,No
3/5/2025 19:00,CR-006,05-03-2025 19-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.93,-0.55,No
3/5/2025 19:00,CR-007,05-03-2025 19-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.88,-0.08,No
3/5/2025 19:00,CR-008,05-03-2025 19-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.82,-1.64,No
3/5/2025 20:00,CR-001,05-03-2025 20-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.57,-0.2,No
3/5/2025 20:00,CR-002,05-03-2025 20-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.57,-0.3,No
3/5/2025 20:00,CR-003,05-03-2025 20-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.3,-0.43,No
3/5/2025 20:00,CR-004,05-03-2025 20-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.13,1,No
3/5/2025 20:00,CR-005,05-03-2025 20-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.49,-0.62,No
3/5/2025 20:00,CR-006,05-03-2025 20-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.52,-0.41,No
3/5/2025 20:00,CR-007,05-03-2025 20-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.16,1.28,No
3/5/2025 20:00,CR-008,05-03-2025 20-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.61,-0.21,No
3/5/2025 21:00,CR-001,05-03-2025 21-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.23,1.66,No
3/5/2025 21:00,CR-002,05-03-2025 21-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.94,-1.63,No
3/5/2025 21:00,CR-003,05-03-2025 21-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.64,-0.66,No
3/5/2025 21:00,CR-004,05-03-2025 21-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.05,-0.08,No
3/5/2025 21:00,CR-005,05-03-2025 21-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.45,0.96,No
3/5/2025 21:00,CR-006,05-03-2025 21-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.6,0.08,No
3/5/2025 21:00,CR-007,05-03-2025 21-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.98,-0.18,No
3/5/2025 21:00,CR-008,05-03-2025 21-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.38,0.77,No
3/5/2025 22:00,CR-001,05-03-2025 22-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.39,-0.84,No
3/5/2025 22:00,CR-002,05-03-2025 22-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.83,-0.11,No
3/5/2025 22:00,CR-003,05-03-2025 22-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.53,-1.11,No
3/5/2025 22:00,CR-004,05-03-2025 22-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.68,-0.37,No
3/5/2025 22:00,CR-005,05-03-2025 22-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3,-0.45,No
3/5/2025 22:00,CR-006,05-03-2025 22-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.01,-0.59,No
3/5/2025 22:00,CR-007,05-03-2025 22-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.31,-0.67,No
3/5/2025 22:00,CR-008,05-03-2025 22-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.34,-0.04,No
3/5/2025 23:00,CR-001,05-03-2025 23-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.37,0.98,No
3/5/2025 23:00,CR-002,05-03-2025 23-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.2,0.37,No
3/5/2025 23:00,CR-003,05-03-2025 23-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.28,1.75,No
3/5/2025 23:00,CR-004,05-03-2025 23-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.63,-1.05,No
3/5/2025 23:00,CR-005,05-03-2025 23-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.92,-1.08,No
3/5/2025 23:00,CR-006,05-03-2025 23-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.34,0.33,No
3/5/2025 23:00,CR-007,05-03-2025 23-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.19,0.88,No
3/5/2025 23:00,CR-008,05-03-2025 23-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.85,0.51,No
3/6/2025 0:00,CR-001,06-03-2025 00-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.75,0.38,No
3/6/2025 0:00,CR-002,06-03-2025 00-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.33,0.13,No
3/6/2025 0:00,CR-003,06-03-2025 00-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.85,-0.43,No
